ID,Value,Process Date
a58621ce-fc4e-433a-bdf4-3ce204b80da3,value5,2024-03-02 02:11:12.681505
a58621ce-fc4e-433a-bdf4-3ce204b80da3,value5,2024-03-02 02:12:58.576692
e659100c-87d4-45ad-912a-89a23208d13e,value8,2024-03-02 02:20:33.655170
9f29766b-b24b-4c39-a6b8-04c7b17ee28d,value9,2024-03-02 02:20:33.663043
02ce6458-af02-4cdd-8aa9-83f827d5a762,value10,2024-03-02 02:20:33.667306
6335769c-5b60-414d-937d-84d7ed73e006,value11,2024-03-02 02:20:33.671136
d78faca3-6906-449d-bc5c-5d25285e84e5,value12,2024-03-02 02:20:33.674729
9e1a88e5-7558-439a-b928-1e63fb0ac105,value8,2024-03-02 02:23:53.432229
e887d6d8-4551-48f8-aab9-f082ed4b0420,value9,2024-03-02 02:23:53.437625
30a43981-942b-42a2-921a-2069c9467274,value10,2024-03-02 02:23:53.441459
b0d71d1d-2a82-4f44-b5b5-012a9c954f76,value11,2024-03-02 02:23:53.445040
51244f72-582b-44a5-bbd8-ae7691ee2eaf,value12,2024-03-02 02:23:53.449097
964c500c-9a06-4255-8df5-d8502c4843d2,value80,2024-03-02 02:24:46.060878
ce23cde0-b359-494a-a68a-64199d50e56c,value90,2024-03-02 02:24:46.072590
f07e029e-af85-4ed8-9dc1-c6dbb3d3143e,value100,2024-03-02 02:24:46.081630
cfcc7e8f-d989-4226-abd5-a319fbb85350,value110,2024-03-02 02:24:46.085641
a2b0bc37-89c1-4416-aee8-152e7b2c3710,value120,2024-03-02 02:24:46.088743
